Token,Description
\.{2}.*,""""""
^t,Time domain signal.
^f,Frequency domain signal taken as a Fast Fourier Transform of the time-based signals.
BodyAcc,Body acceleration signal.
GravityAcc,Gravity acceleration signal.
BodyAccJerk,Jerk signal: body linear acceleration derived with respect to time.
BodyGyro,Body gyroscope  signal.
BodyGyroJerk,Jerk signal: body angular velocity  derived with respect to time.
BodyAccMag,Magnitude of body acceleration signal.
GravityAccMag,Magnitude of gravity acceleration signal.
BodyAccJerkMag,Magnitude of Jerk signal: body linear acceleration derived with respect to time.
BodyGyroMag,Magnitude of body gyroscope  signal.
BodyGyroJerkMag,Magnitude of Jerk signal: body angular velocity  derived with respect to time.
mean,Mean value.
std,Standard deviation.
mad,Median absolute deviation.
max,Largest value in array.
min,Smallest value in array.
sma,Signal magnitude area.
energy,Energy measure. Sum of the squares divided by the number of values.
iqr,Interquartile range.
entropy,Signal entropy.
arCoeff,Autorregresion coefficients with Burg order equal to 4.
correlation,correlation coefficient between two signals.
maxInds,index of the frequency component with largest magnitude.
meanFreq,Weighted average of the frequency components to obtain a mean frequency.
skewness,skewness of the frequency domain signal.
kurtosis,kurtosis of the frequency domain signal.
bandsEnergy,Energy of a frequency interval within the 64 bins of the FFT of each window.
angle,Angle between to vectors.
X,""""""
Y,""""""
Z,""""""
